Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-07-24T11:30:30Z,1.042,25.8664,1.8796,1.2906,27.434,27.915257,6.9435,85.389,6.757,296.7458,69.458,1.3922613820524452,0.022,0
2019-07-24T11:30:30Z,1.046,25.8666,1.8815,1.3266,27.443,27.926103,6.9454,85.417,6.756,296.8852,68.802,1.3927373176306403,0.028,0
2019-07-24T11:30:30Z,1.05,25.8673,1.8873,1.3421,27.443,27.926999,6.9517,85.499,6.755,296.9535,67.264,1.3927165911193478,0.038,0
2019-07-24T11:30:30Z,1.057,25.8677,1.8887,1.315,27.442,27.926086,6.9594,85.594,6.755,297.0563,65.07,1.3926511725504676,0.048,0
2019-07-24T11:30:30Z,1.072,25.8699,1.8899,1.2932,27.432,27.915069,6.9648,85.655,6.754,297.1814,62.807,1.392050559219795,0.058,0
2019-07-24T11:30:30Z,1.095,25.874,1.9368,1.3402,27.44,27.920682,6.9669,85.674,6.752,297.261,60.605,1.3923574301059443,0.063,0
2019-07-24T11:30:30Z,1.117,25.8764,2.022,1.3917,27.452,27.930501,6.9656,85.651,6.752,297.33,58.431,1.3929285895375798,0.063,0
2019-07-24T11:30:30Z,1.136,25.8766,2.0615,1.3586,27.43,27.906906,6.9637,85.626,6.752,297.4994,56.663,1.3917447027371201,0.061,0
2019-07-24T11:30:30Z,1.149,25.8735,2.0505,1.3015,27.413,27.889176,6.9639,85.628,6.753,297.8464,55.251,1.3909259642702068,0.057,0
2019-07-24T11:30:30Z,1.158,25.8682,2.0356,1.2914,27.429,27.906454,6.9627,85.613,6.75,298.1707,54.034,1.3919389332557184,0.053,0
2019-07-24T11:30:30Z,1.166,25.8635,2.0201,1.3012,27.448,27.925483,6.9598,85.578,6.746,298.4089,53.346,1.3930951022576126,0.052,0
2019-07-24T11:30:30Z,1.179,25.8622,2.0108,1.3215,27.452,27.928914,6.9554,85.523,6.743,298.6609,53.128,1.3933475410952951,0.052,0
2019-07-24T11:30:30Z,1.197,25.8629,2.0094,1.3409,27.471,27.947932,6.9472,85.42,6.74,298.7231,53.175,1.3943440504847264,0.052,0
2019-07-24T11:30:30Z,1.215,25.8634,1.9941,1.3385,27.488,27.965092,6.9372,85.297,6.74,298.7303,53.391,1.395239404587484,0.052,0
2019-07-24T11:30:30Z,1.228,25.8632,1.974,1.3257,27.469,27.946067,6.9282,85.186,6.74,298.9198,53.684,1.3942276281675627,0.052,0
2019-07-24T11:30:30Z,1.238,25.8623,1.965,1.3171,27.432,27.908225,6.9227,85.12,6.74,299.1221,54.097,1.3922727510235113,0.051,0
2019-07-24T11:30:30Z,1.248,25.8614,1.9556,1.3001,27.412,27.888217,6.9225,85.117,6.74,299.2836,54.421,1.391228284942799,0.049,0
2019-07-24T11:30:30Z,1.259,25.8614,1.9726,1.2847,27.418,27.894496,6.9257,85.156,6.739,299.4958,54.556,1.3915494152043266,0.049,0
2019-07-24T11:30:30Z,1.273,25.8619,2.0328,1.2943,27.445,27.920699,6.9323,85.235,6.739,299.7091,54.562,1.3929802580249036,0.05,0
2019-07-24T11:30:30Z,1.288,25.8621,2.0849,1.3181,27.477,27.951251,6.9421,85.35,6.74,299.8836,54.422,1.3946878172666477,0.053,0
2019-07-24T11:30:30Z,1.302,25.8622,2.0999,1.3092,27.475,27.946675,6.9531,85.478,6.741,300.0573,54.129,1.394577528312124,0.056,0
2019-07-24T11:30:30Z,1.315,25.8621,2.0919,1.2859,27.46,27.928815,6.9607,85.565,6.742,300.1743,53.748,1.393777036235073,0.058,0
2019-07-24T11:30:30Z,1.328,25.8601,2.0838,1.3309,27.46,27.925631,6.9612,85.562,6.743,300.2655,53.327,1.3938360500173965,0.058,0
2019-07-24T11:30:30Z,1.343,25.8562,2.0801,1.3616,27.445,27.908167,6.9559,85.491,6.743,300.3857,52.83,1.3931478173286032,0.057,0
2019-07-24T11:30:30Z,1.361,25.8521,2.0816,1.3303,27.446,27.907996,6.9469,85.376,6.744,300.5092,52.364,1.3933223379505166,0.056,0
2019-07-24T11:30:30Z,1.377,25.8472,2.0847,1.3125,27.462,27.923559,6.9339,85.213,6.744,300.6409,51.965,1.3943241305306986,0.053,0
2019-07-24T11:30:30Z,1.39,25.8417,2.0829,1.3096,27.446,27.905994,6.9186,85.022,6.744,300.7725,51.677,1.3936295176749618,0.05,0
2019-07-24T11:30:30Z,1.401,25.8374,2.0856,1.3284,27.427,27.885961000000002,6.9041,84.843,6.743,300.8963,51.693,1.392738601844772,0.046,0
2019-07-24T11:30:30Z,1.41,25.835,2.0832,1.3436,27.413,27.871673,6.892,84.693,6.741,300.847,52.04,1.3920593562639707,0.042,0
2019-07-24T11:30:30Z,1.42,25.8334,2.0714,1.3301,27.402,27.860137,6.882,84.571,6.74,300.7781,52.572,1.391517169018715,0.041,0
2019-07-24T11:30:30Z,1.43,25.8316,2.0641,1.3282,27.416,27.873364,6.8724,84.453,6.741,300.9245,53.336,1.3923203129090425,0.042,0
2019-07-24T11:30:30Z,1.441,25.8298,2.0724,1.3541,27.447,27.904709,6.8638,84.345,6.741,301.0683,54.201,1.3940344993803502,0.044,0
2019-07-24T11:30:30Z,1.452,25.829,2.0851,1.3803,27.464,27.921909,6.859,84.285,6.74,301.1402,54.949,1.3949690606237322,0.046,0
2019-07-24T11:30:30Z,1.464,25.8291,2.0787,1.3835,27.434,27.890984,6.8558,84.243,6.74,301.105,55.667,1.393358302894208,0.047,0
2019-07-24T11:30:30Z,1.477,25.8301,2.0482,1.3915,27.392,27.848012,6.851,84.183,6.741,301.0735,56.193,1.3910780505128468,0.047,0
2019-07-24T11:30:30Z,1.49,25.8301,2.0201,1.4121,27.392,27.846452,6.8465,84.126,6.742,301.1893,56.433,1.3910778714104775,0.047,0
2019-07-24T11:30:30Z,1.502,25.8283,2.0158,1.4032,27.418,27.872122,6.8464,84.123,6.741,301.3003,56.708,1.3925240613411378,0.047,0
2019-07-24T11:30:30Z,1.513,25.8273,2.0226,1.382,27.45,27.904608,6.8526,84.197,6.739,301.2964,56.926,1.3942683078036486,0.047,0
2019-07-24T11:30:30Z,1.524,25.8265,2.0848,1.3527,27.468,27.922014,6.8604,84.29,6.738,301.2285,56.788,1.3952565231886207,0.046,0
2019-07-24T11:30:30Z,1.536,25.8246,2.1953,1.3114,27.439,27.89224,6.8649,84.345,6.737,301.1689,56.468,1.3937583911433724,0.045,0
2019-07-24T11:30:30Z,1.549,25.8227,2.249,1.3078,27.409,27.861838,6.8665,84.365,6.737,301.0921,55.959,1.3922066612815076,0.044,0
2019-07-24T11:30:30Z,1.56,25.8213,2.2487,1.3098,27.419,27.871654,6.865,84.346,6.736,301.1603,55.4,1.392783819521103,0.043,0
2019-07-24T11:30:30Z,1.57,25.8203,2.218,1.3023,27.432,27.884031,6.8619,84.306,6.734,301.3048,55.148,1.3935099941819025,0.043,0
2019-07-24T11:30:30Z,1.58,25.8198,2.1545,1.3153,27.432,27.884588,6.8609,84.292,6.732,301.2903,55.222,1.3935246637287266,0.044,0
2019-07-24T11:30:30Z,1.59,25.8195,2.1233,1.3368,27.426,27.878389,6.8626,84.312,6.729,301.3293,55.667,1.393211834869189,0.046,0
2019-07-24T11:30:30Z,1.602,25.8193,2.135,1.3325,27.421,27.872527,6.8666,84.36,6.726,301.4314,56.426,1.3929496039872409,0.049,0
2019-07-24T11:30:30Z,1.615,25.8187,2.1405,1.2958,27.426,27.877152,6.8718,84.423,6.724,301.4068,57.321,1.393235141357943,0.052,0
2019-07-24T11:30:30Z,1.63,25.8177,2.0941,1.286,27.42,27.870864,6.8763,84.478,6.721,301.3756,58.164,1.3929429423821515,0.056,0
2019-07-24T11:30:30Z,1.645,25.8171,2.0077,1.3126,27.409,27.859943,6.8786,84.505,6.718,301.3987,58.778,1.3923709217491003,0.058,0
2019-07-24T11:30:30Z,1.66,25.8168,1.9619,1.3234,27.421,27.871998,6.8804,84.528,6.716,301.428,59.117,1.3930227599847163,0.059,0
2019-07-24T11:30:30Z,1.676,25.8163,1.9651,1.3184,27.439,27.889734,6.8825,84.554,6.715,301.4719,59.245,1.3940021255976542,0.06,0
2019-07-24T11:30:30Z,1.691,25.8157,1.9946,1.3166,27.433,27.884053,6.8815,84.541,6.715,301.4993,59.25,1.3936980657150682,0.06,0
2019-07-24T11:30:30Z,1.706,25.8156,2.0412,1.3017,27.416,27.86675,6.8766,84.481,6.714,301.5016,59.15,1.39278960701286,0.059,0
2019-07-24T11:30:30Z,1.721,25.8156,2.0688,1.3028,27.421,27.870859,6.8736,84.442,6.714,301.4993,58.852,1.3930574128890294,0.057,0
2019-07-24T11:30:30Z,1.736,25.8155,2.0777,1.3302,27.421,27.870292,6.8745,84.451,6.715,301.4714,58.377,1.3930601776302847,0.055,0
2019-07-24T11:30:30Z,1.751,25.8156,2.0964,1.3375,27.412,27.859891,6.8764,84.471,6.716,301.422,57.963,1.392574616928127,0.053,0
2019-07-24T11:30:30Z,1.764,25.8153,2.1295,1.358,27.425,27.871984,6.8797,84.51,6.716,301.3326,57.612,1.3932801101476306,0.052,0
2019-07-24T11:30:30Z,1.776,25.8142,2.1489,1.381,27.443,27.889621000000002,6.8845,84.567,6.717,301.2502,57.234,1.394277365225886,0.05,0
2019-07-24T11:30:30Z,1.788,25.8123,2.1488,1.354,27.436,27.882805,6.8902,84.636,6.719,301.2865,56.88,1.3939582083650877,0.048,0
2019-07-24T11:30:30Z,1.8,25.8101,2.1628,1.3262,27.407,27.853012,6.8956,84.702,6.721,301.3418,56.56,1.3924685772837648,0.047,0
2019-07-24T11:30:30Z,1.812,25.8086,2.1879,1.3407,27.401,27.846625,6.8961,84.708,6.722,301.3164,56.341,1.392191118191321,0.046,0
2019-07-24T11:30:30Z,1.824,25.8078,2.2009,1.3648,27.424,27.869025,6.8901,84.633,6.724,301.2379,56.118,1.3934475999084912,0.045,0
2019-07-24T11:30:30Z,1.835,25.8072,2.2074,1.3556,27.425,27.870064,6.8815,84.527,6.726,301.2529,55.806,1.393518827077546,0.045,0
2019-07-24T11:30:30Z,1.846,25.8069,2.1976,1.3274,27.415,27.859191,6.8743,84.438,6.726,301.411,55.497,1.3929914535757961,0.045,0
2019-07-24T11:30:30Z,1.857,25.8064,2.1603,1.3186,27.42,27.864443,6.8705,84.392,6.727,301.5153,55.127,1.393274143781028,0.046,0
2019-07-24T11:30:30Z,1.868,25.806,2.1302,1.3472,27.425,27.870126,6.8713,84.401,6.727,301.5675,54.694,1.3935538977278636,0.047,0
2019-07-24T11:30:30Z,1.88,25.8056,2.1284,1.3788,27.42,27.864454,6.8749,84.446,6.727,301.6976,54.292,1.3932974971562082,0.048,0
2019-07-24T11:30:30Z,1.893,25.8057,2.1381,1.373,27.415,27.859309,6.8805,84.515,6.728,301.798,53.889,1.3930263176964817,0.048,0
2019-07-24T11:30:30Z,1.907,25.8059,2.1695,1.3428,27.426,27.871355,6.8859,84.581,6.728,301.7485,53.413,1.3936099304148208,0.048,0
2019-07-24T11:30:30Z,1.919,25.806,2.2211,1.3088,27.437,27.88321,6.8899,84.631,6.728,301.788,52.942,1.3941965429797072,0.047,0
2019-07-24T11:30:30Z,1.931,25.8061,2.2515,1.2896,27.43,27.875769,6.8912,84.647,6.728,301.9311,52.497,1.3938181275767438,0.046,0
2019-07-24T11:30:30Z,1.942,25.8058,2.259,1.3075,27.4,27.844833,6.887,84.596,6.728,302.0151,52.019,1.392218541028572,0.044,0
2019-07-24T11:30:30Z,1.954,25.8062,2.2337,1.3282,27.381,27.826386,6.8821,84.536,6.729,302.1164,51.505,1.3911880226104203,0.042,0
2019-07-24T11:30:30Z,1.964,25.8067,2.1802,1.3111,27.397,27.843052,6.8813,84.525,6.731,302.1236,50.965,1.3920308071503167,0.041,0
2019-07-24T11:30:30Z,1.973,25.8068,2.1491,1.2964,27.411,27.856012,6.8813,84.525,6.732,302.1025,50.452,1.3927782500679946,0.041,0
2019-07-24T11:30:30Z,1.983,25.8069,2.1438,1.314,27.411,27.856202,6.8788,84.495,6.732,302.2053,49.892,1.3927751681164824,0.041,0
2019-07-24T11:30:30Z,1.993,25.8067,2.1597,1.3276,27.4,27.845347,6.8745,84.442,6.731,302.3339,49.265,1.3921912561959002,0.041,0
2019-07-24T11:30:30Z,2.004,25.8065,2.1853,1.298,27.406,27.851649,6.8713,84.402,6.73,302.452,48.617,1.3925186654691915,0.041,0
2019-07-24T11:30:30Z,2.017,25.8062,2.193,1.251,27.424,27.868953,6.8711,84.399,6.73,302.6005,47.947,1.393492337526198,0.041,0
2019-07-24T11:30:30Z,2.028,25.8061,2.2015,1.2505,27.419,27.864233,6.8751,84.448,6.731,302.753,47.325,1.3932270899776984,0.04,0
2019-07-24T11:30:30Z,2.037,25.8058,2.2608,1.2918,27.413,27.858032,6.8827,84.542,6.732,302.8335,46.712,1.3929141785025334,0.039,0
2019-07-24T11:30:30Z,2.046,25.8057,2.3465,1.324,27.413,27.857417,6.8896,84.626,6.732,302.8861,46.102,1.392917026152267,0.039,0
2019-07-24T11:30:30Z,2.054,25.8057,2.3799,1.3125,27.412,27.856793,6.8944,84.685,6.731,303.045,45.553,1.392863291716874,0.04,0
2019-07-24T11:30:30Z,2.064,25.8055,2.3702,1.2835,27.406,27.850496,6.8984,84.734,6.73,303.2913,45.056,1.392547423755999,0.041,0
2019-07-24T11:30:30Z,2.075,25.8056,2.3587,1.3005,27.4,27.844719,6.8996,84.749,6.73,303.4548,44.659,1.3922226606341865,0.043,0
2019-07-24T11:30:30Z,2.087,25.8058,2.3447,1.3225,27.405,27.850391,6.8976,84.725,6.73,303.5596,44.325,1.3924846254015752,0.043,0
2019-07-24T11:30:30Z,2.1,25.8058,2.3232,1.286,27.41,27.855634,6.8953,84.696,6.73,303.6981,44.049,1.3927524929030013,0.043,0
2019-07-24T11:30:30Z,2.112,25.8056,2.3072,1.2533,27.4,27.844667,6.8938,84.677,6.729,303.8394,43.854,1.3922221363593266,0.041,0
2019-07-24T11:30:30Z,2.123,25.8055,2.3154,1.2875,27.4,27.844676,6.8916,84.65,6.728,303.8914,43.66,1.3922249549918413,0.036,0
2019-07-24T11:30:30Z,2.132,25.8056,2.3444,1.3391,27.411,27.855749,6.8874,84.598,6.726,303.8954,43.517,1.3928115905135185,0.03,0
2019-07-24T11:30:30Z,2.138,25.8055,2.3717,1.3522,27.407,27.85165,6.881,84.52,6.724,303.9749,43.434,1.3926000397253973,0.022,0
2019-07-24T11:30:30Z,2.143,25.8053,2.3771,1.3481,27.414,27.858562,6.8755,84.451,6.723,304.0784,43.27,1.3929811441575017,0.014,0
2019-07-24T11:30:30Z,2.146,25.8048,2.3745,1.3555,27.431,27.875873,6.8749,84.445,6.723,304.1999,43.075,1.393907293767886,0.008,0
2019-07-24T11:30:30Z,2.146,25.8046,2.3833,1.3436,27.426,27.870631,6.8794,84.5,6.723,304.3261,42.92,1.3936451462181003,0.004,0
2019-07-24T11:30:30Z,2.144,25.8047,2.3878,1.3022,27.413,27.858623,6.8851,84.571,6.724,304.3992,42.762,1.3929452685153183,0.003,0
2019-07-24T11:30:30Z,2.142,25.8044,2.3776,1.2805,27.411,27.857573,6.8905,84.64,6.726,304.4811,42.773,1.3928469613623304,0.004,0
2019-07-24T11:30:30Z,2.142,25.8041,2.3645,1.3113,27.411,27.857942,6.8953,84.701,6.727,304.6284,42.928,1.3928558353718161,0.007,0
2019-07-24T11:30:30Z,2.146,25.8048,2.3329,1.3463,27.415,27.863082,6.897,84.723,6.728,304.8031,43.026,1.393049505518935,0.014,0
2019-07-24T11:30:30Z,2.15,25.8061,2.2809,1.3112,27.409,27.856273,6.8934,84.678,6.728,304.8732,43.164,1.3926893342146116,0.022,0
2019-07-24T11:30:30Z,2.155,25.8072,2.248,1.28,27.393,27.839065,6.8887,84.618,6.728,304.8738,43.33,1.3917990505654037,0.032,0
2019-07-24T11:30:30Z,2.163,25.8085,2.2388,1.2961,27.4,27.845353,6.8878,84.604,6.728,305.0685,43.408,1.3921357788640105,0.042,0
2019-07-24T11:30:30Z,2.176,25.8098,2.2559,1.3101,27.424,27.868849,6.889,84.616,6.727,305.3337,43.444,1.3933836697366615,0.05,0
2019-07-24T11:30:30Z,2.192,25.8094,2.2908,1.3179,27.425,27.869369,6.8898,84.625,6.723,305.4132,43.427,1.3934488782253016,0.056,0
2019-07-24T11:30:30Z,2.21,25.8074,2.3129,1.2923,27.408,27.851641,6.8904,84.632,6.718,305.428,43.366,1.3925964924292948,0.058,0
2019-07-24T11:30:30Z,2.228,25.8058,2.3237,1.2948,27.403,27.844834,6.8914,84.642,6.712,305.5125,43.389,1.3923755034516714,0.055,0
2019-07-24T11:30:30Z,2.244,25.8044,2.3439,1.349,27.409,27.850516,6.893,84.661,6.708,305.6604,43.432,1.392738317116699,0.048,0
2019-07-24T11:30:30Z,2.255,25.8029,2.3747,1.357,27.415,27.856895,6.8936,84.666,6.707,305.753,43.461,1.3931042122386463,0.041,0
2019-07-24T11:30:30Z,2.262,25.8021,2.3841,1.3265,27.416,27.85851,6.8931,84.66,6.708,305.7724,43.53,1.3931814270015925,0.036,0
2019-07-24T11:30:30Z,2.266,25.8014,2.3793,1.3078,27.427,27.870045,6.8939,84.67,6.708,305.8088,43.515,1.3937918764504509,0.035,0
2019-07-24T11:30:30Z,2.27,25.8005,2.3783,1.2946,27.427,27.869477,6.8954,84.688,6.708,305.8491,43.447,1.3938184767217674,0.038,0
2019-07-24T11:30:30Z,2.279,25.7998,2.3629,1.2976,27.41,27.851651,6.8987,84.728,6.707,305.9156,43.351,1.3929276011025302,0.043,0
2019-07-24T11:30:30Z,2.293,25.7996,2.3406,1.3447,27.404,27.844835,6.904,84.793,6.707,306.0111,43.075,1.3926116126952934,0.049,0
2019-07-24T11:30:30Z,2.311,25.8,2.3246000000000002,1.3727,27.41,27.850506,6.9047,84.801,6.707,306.1426,42.682,1.3929212150226962,0.055,0
2019-07-24T11:30:30Z,2.327,25.7997,2.3169,1.341,27.416,27.856781,6.8992000000000004,84.732,6.707,306.3005,42.327,1.3932515575620583,0.058,0
2019-07-24T11:30:30Z,2.341,25.7993,2.3518,1.3218,27.417,27.857252,6.8944,84.672,6.707,306.3718,42.034,1.3933168323140974,0.059,0
2019-07-24T11:30:30Z,2.356,25.7994,2.4175,1.3364,27.416,27.856203,6.8938,84.663,6.707,306.403,41.823,1.3932600619317852,0.058,0
2019-07-24T11:30:30Z,2.371,25.7988,2.4433,1.3549,27.405,27.844091,6.8961,84.689,6.707,306.4192,41.805,1.3926878147812483,0.058,0
2019-07-24T11:30:30Z,2.385,25.798,2.4385,1.3488,27.4,27.837694,6.9011,84.747,6.706,306.3962,42.003,1.392443197346478,0.059,0
2019-07-24T11:30:30Z,2.399,25.7969,2.4554,1.3275,27.406,27.842309,6.9075,84.821,6.704,306.4682,42.331,1.3927972491570315,0.06,0
2019-07-24T11:30:30Z,2.414,25.7955,2.491,1.3275,27.402,27.836438,6.9122,84.875,6.7,306.6012,42.689,1.3926239893906023,0.062,0
2019-07-24T11:30:30Z,2.43,25.7946,2.5133,1.315,27.397,27.830151,6.9118,84.865,6.697,306.6279,43.007,1.3923822987850816,0.064,0
2019-07-24T11:30:30Z,2.447,25.793,2.5092,1.2753,27.398,27.829734,6.9066,84.797,6.696,306.6194,43.348,1.392483006622558,0.064,0
2019-07-24T11:30:30Z,2.466,25.7901,2.5014,1.2733,27.401,27.831399,6.9002,84.714,6.697,306.6697,43.6,1.3927294004789912,0.063,0
2019-07-24T11:30:30Z,2.482,25.7871,2.5058,1.3239,27.421,27.850269,6.8943,84.64,6.697,306.7198,43.772,1.3938905308072838,0.062,0
2019-07-24T11:30:30Z,2.497,25.784,2.5105,1.3624,27.439,27.867562,6.8917,84.605,6.698,306.7949,43.919,1.3949476048360006,0.059,0
2019-07-24T11:30:30Z,2.511,25.7811,2.5065,1.3457,27.421,27.850155,6.8934,84.626,6.698,306.8901,43.903,1.3940678492189882,0.057,0
2019-07-24T11:30:30Z,2.524,25.7783,2.4825,1.3177,27.401,27.830135,6.8969,84.671,6.698,306.9243,43.834,1.3930777732752475,0.055,0
2019-07-24T11:30:30Z,2.538,25.776,2.4548,1.3195,27.387,27.815835,6.9015,84.727,6.698,306.8642,43.824,1.3923946715049165,0.055,0
2019-07-24T11:30:30Z,2.551,25.7749,2.4492,1.3348,27.377,27.804144,6.9082,84.807,6.697,306.7663,43.756,1.3918906350964422,0.056,0
2019-07-24T11:30:30Z,2.566,25.7753,2.4499,1.3387,27.389,27.815665,6.9139,84.874,6.695,306.687,43.546,1.392522303605952,0.056,0
2019-07-24T11:30:30Z,2.582,25.7767,2.4457,1.3338,27.403,27.828249,6.9139,84.87,6.695,306.5927,43.358,1.3932316247304786,0.055,0
2019-07-24T11:30:30Z,2.597,25.7766,2.4752,1.3413,27.405,27.829403,6.9109,84.83,6.695,306.5724,43.206,1.393341661989637,0.053,0
2019-07-24T11:30:30Z,2.611,25.7747,2.5385,1.3318,27.407,27.829611,6.9107,84.823,6.695,306.614,42.994,1.3935050046865072,0.05,0
2019-07-24T11:30:30Z,2.624,25.7726,2.5704,1.3167,27.409,27.83077,6.9123,84.838,6.696,306.5795,42.799,1.3936743104097424,0.045,0
2019-07-24T11:30:30Z,2.634,25.7704,2.5658,1.3218,27.422,27.843407,6.9159,84.88,6.698,306.4995,42.632,1.3944367683567949,0.041,0
2019-07-24T11:30:30Z,2.643,25.7676,2.5863,1.3291,27.436,27.855515,6.9249,84.987,6.699,306.5076,42.506,1.3952707928252333,0.038,0
2019-07-24T11:30:30Z,2.651,25.7648,2.6449,1.3393,27.431,27.850272,6.9395,85.164,6.699,306.5915,42.434,1.3950854288238612,0.036,0
2019-07-24T11:30:30Z,2.659,25.7623,2.685,1.3465,27.425,27.843455,6.9581,85.391,6.699,306.5673,42.446,1.3948374624611222,0.036,0
2019-07-24T11:30:30Z,2.669,25.7603,2.6899,1.3502,27.419,27.836543,6.9777,85.63,6.699,306.4734,42.512,1.3945746273403814,0.036,0
2019-07-24T11:30:30Z,2.679,25.7587,2.6949,1.3517,27.412,27.830147,6.9907,85.789,6.699,306.4022,42.591,1.3942462573915233,0.037,0
2019-07-24T11:30:30Z,2.689,25.7574,2.7203,1.3651,27.412,27.829567,6.9922,85.808,6.699,306.3082,42.748,1.3942846248673724,0.037,0
2019-07-24T11:30:30Z,2.699,25.7563,2.7449,1.3808,27.412,27.829524,6.9869,85.742,6.695,306.1982,42.968,1.3943170953174904,0.036,0
2019-07-24T11:30:30Z,2.706,25.7553,2.7414,1.3445,27.413,27.829623,6.9797,85.652,6.69,306.104,43.178,1.3944003131061353,0.035,0
2019-07-24T11:30:30Z,2.716,25.755,2.6692,1.2861,27.414,27.830766,6.972,85.556,6.69,306.1156,43.278,1.3944627473787063,0.035,0
2019-07-24T11:30:30Z,2.726,25.7556,2.5483,1.2648,27.427,27.843341,6.9645,85.463,6.692,306.2528,43.315,1.3951424921286442,0.037,0
2019-07-24T11:30:30Z,2.734,25.7555,2.4934,1.2841,27.438,27.854773,6.9588,85.393,6.694,306.3858,43.31,1.3957357345663783,0.041,0
2019-07-24T11:30:30Z,2.741,25.7543,2.4997,1.3221,27.426,27.842094,6.956,85.358,6.696,306.3476,43.23,1.3951272014729885,0.046,0
2019-07-24T11:30:30Z,2.752,25.7532,2.4852,1.3314,27.401,27.81693,6.9568,85.368,6.696,306.2204,43.101,1.3938179187077784,0.05,0
2019-07-24T11:30:30Z,2.768,25.7526,2.4564,1.3311,27.389,27.804303,6.9581,85.384,6.694,306.1392,42.946,1.3931914209026501,0.052,0
2019-07-24T11:30:30Z,2.787,25.752,2.4468,1.3515,27.401,27.816305,6.9576,85.378,6.691,306.0537,42.798,1.3938529414784788,0.05,0
2019-07-24T11:30:30Z,2.804,25.7519,2.4469,1.348,27.42,27.835161,6.9595,85.4,6.691,306.0478,42.572,1.3948754269699257,0.045,0
2019-07-24T11:30:30Z,2.816,25.7515,2.4406,1.3226,27.427,27.841957,6.9642,85.457,6.694,306.1542,42.35,1.3952628216665774,0.039,0
2019-07-24T11:30:30Z,2.821,25.7514,2.4226,1.3063,27.42,27.835036,6.9692,85.518,6.697,306.2214,42.175,1.3948899872339777,0.034,0
2019-07-24T11:30:30Z,2.822,25.7516,2.3946,1.3143,27.4,27.814922,6.9744,85.582,6.699,306.1714,42.029,1.3938106643711305,0.031,0
2019-07-24T11:30:30Z,2.826,25.7512,2.3792,1.3212,27.375,27.789087,6.9774,85.616,6.702,306.1526,41.898,1.3924807719236247,0.03,0
2019-07-24T11:30:30Z,2.837,25.751,2.3748,1.2912,27.364,27.776451,6.9765,85.604,6.704,306.2521,41.795,1.3918961895145665,0.033,0
2019-07-24T11:30:30Z,2.85,25.7509,2.3935,1.2789,27.377,27.789021,6.9749,85.58,6.704,306.3415,41.84,1.392596585531957,0.038,0
2019-07-24T11:30:30Z,2.86,25.7503,2.4497,1.3039,27.403,27.814181,6.975,85.579,6.704,306.2867,41.883,1.3940096664286492,0.043,0
2019-07-24T11:30:30Z,2.869,25.7492,2.4909,1.3315,27.416,27.826868,6.9762,85.591,6.704,306.1927,41.89,1.394739928967828,0.045,0
2019-07-24T11:30:30Z,2.882,25.7477,2.5006,1.3507,27.406,27.815532,6.9767,85.594,6.704,306.2369,41.985,1.3942474396220006,0.044,0
2019-07-24T11:30:30Z,2.897,25.7461,2.5071,1.3395,27.396,27.804011,6.9777,85.603,6.704,306.3909,42.354,1.393757852939251,0.044,0
2019-07-24T11:30:30Z,2.907,25.7448,2.5084,1.3271,27.407,27.814465,6.9816,85.648,6.704,306.506,42.924,1.3943867037265105,0.045,0
2019-07-24T11:30:30Z,2.917,25.7426,2.5077,1.3311,27.409,27.81504,6.9866,85.708,6.704,306.5109,43.533,1.3945591923699132,0.045,0
2019-07-24T11:30:30Z,2.927,25.7399,2.5157,1.3226,27.405,27.81095,6.9874,85.717,6.705,306.5358,44.223,1.394424328586126,0.044,0
2019-07-24T11:30:30Z,2.94,25.7381,2.518,1.3227,27.422,27.828461,6.9831,85.663,6.706,306.6347,44.895,1.3953901832735485,0.043,0
2019-07-24T11:30:30Z,2.952,25.7367,2.5015,1.332,27.431,27.83643,6.9785,85.607,6.707,306.6739,45.436,1.395914780773621,0.043,0
2019-07-24T11:30:30Z,2.964,25.7358,2.4811,1.3368,27.438,27.843858,6.9753,85.568,6.708,306.6654,45.798,1.3963171892702666,0.044,0
2019-07-24T11:30:30Z,2.974,25.7348,2.4793,1.3485,27.448,27.854826,6.9723,85.531,6.707,306.7907,46.16,1.3968836772852582,0.045,0
2019-07-24T11:30:30Z,2.982,25.7338,2.4882,1.3422,27.436,27.842156,6.9685,85.484,6.704,306.9836,46.53,1.3962689047547978,0.048,0
2019-07-24T11:30:30Z,2.992,25.7337,2.4931,1.3258,27.412,27.817546,6.9637,85.424,6.703,307.1049,46.714,1.3949831147576552,0.051,0
2019-07-24T11:30:30Z,3.006,25.7339,2.4952,1.3146,27.407,27.811054,6.9597,85.374,6.703,307.2259,46.979,1.3947085157631813,0.053,0
2019-07-24T11:30:30Z,3.025,25.7343,2.4964,1.3046,27.422,27.827109,6.9587,85.361,6.703,307.3276,47.483,1.3955017618566827,0.055,0
2019-07-24T11:30:30Z,3.042,25.7343,2.4989,1.3037,27.417,27.821323,6.9607,85.386,6.703,307.3016,47.939,1.3952330480510926,0.055,0
2019-07-24T11:30:30Z,3.055,25.7333,2.5426,1.3039,27.401,27.804538,6.9637,85.421,6.704,307.2565,48.434,1.3944034625033588,0.053,0
2019-07-24T11:30:30Z,3.067,25.7322,2.6354,1.307,27.411,27.814504,6.9664,85.454,6.705,307.298,49.204,1.3949728677864628,0.049,0
